subject_file,channel,fractal_dimension,signal_length
s00.csv,ch_0,0.2485161252600009,31000
s00.csv,ch_1,0.31247889259902334,31000
s00.csv,ch_2,0.2674986599750034,31000
s00.csv,ch_3,0.2535049703426052,31000
s00.csv,ch_4,0.28083207108031516,31000
s00.csv,ch_5,0.2618561425595634,31000
s00.csv,ch_6,0.24481941669207993,31000
s00.csv,ch_7,0.23742264394987314,31000
s00.csv,ch_8,0.26470280961414644,31000
s00.csv,ch_9,0.2560685145274763,31000
s00.csv,ch_10,0.2343915842984148,31000
s00.csv,ch_11,0.24963226762957566,31000
s00.csv,ch_12,0.22848410636195374,31000
s00.csv,ch_13,0.23140746007135365,31000
s00.csv,ch_14,0.2366352793484121,31000
s00.csv,ch_15,0.25356038923401214,31000
s00.csv,ch_16,0.2500114899069346,31000
s00.csv,ch_17,0.2731018369998515,31000
s00.csv,ch_18,0.23580999114318368,31000
s01.csv,ch_0,0.27252141464796625,31000
s01.csv,ch_1,0.2595021641928724,31000
s01.csv,ch_2,0.25676679702540395,31000
s01.csv,ch_3,0.2715365820918865,31000
s01.csv,ch_4,0.26768591484541265,31000
s01.csv,ch_5,0.28209278251724224,31000
s01.csv,ch_6,0.5052952453472589,31000
s01.csv,ch_7,0.27146484573567403,31000
s01.csv,ch_8,0.2532102055597817,31000
s01.csv,ch_9,0.3872885047196463,31000
s01.csv,ch_10,0.2433897183944712,31000
s01.csv,ch_11,0.2537121308265106,31000
s01.csv,ch_12,0.27109575207675884,31000
s01.csv,ch_13,0.36536558217585025,31000
s01.csv,ch_14,0.2594738725542474,31000
s01.csv,ch_15,0.495847349618467,31000
s01.csv,ch_16,0.2509563144595809,31000
s01.csv,ch_17,0.2648992281274498,31000
s01.csv,ch_18,0.3770839662042584,31000
s02.csv,ch_0,0.21680662342728016,31000
s02.csv,ch_1,0.24469929646923758,31000
s02.csv,ch_2,0.24446254087623287,31000
s02.csv,ch_3,0.24211367393452363,31000
s02.csv,ch_4,0.22440941183038304,31000
s02.csv,ch_5,0.25446271219420735,31000
s02.csv,ch_6,0.23496771855675452,31000
s02.csv,ch_7,0.24225945540307123,31000
s02.csv,ch_8,0.27044868301029884,31000
s02.csv,ch_9,0.25479623717623306,31000
s02.csv,ch_10,0.2370351783364943,31000
s02.csv,ch_11,0.24641575329907595,31000
s02.csv,ch_12,0.24389335707363408,31000
s02.csv,ch_13,0.2522938853479455,31000
s02.csv,ch_14,0.26095460996627595,31000
s02.csv,ch_15,0.24640082595799898,31000
s02.csv,ch_16,0.24989974300991322,31000
s02.csv,ch_17,0.2522889434398215,31000
s02.csv,ch_18,0.24698530096683527,31000
s03.csv,ch_0,0.26880452340117494,31000
s03.csv,ch_1,0.22181542664514117,31000
s03.csv,ch_2,0.25811799068944835,31000
s03.csv,ch_3,0.25372149043823444,31000
s03.csv,ch_4,0.2615234379218324,31000
s03.csv,ch_5,0.2561549615614691,31000
s03.csv,ch_6,0.2688455838632067,31000
s03.csv,ch_7,0.25292234157251253,31000
s03.csv,ch_8,0.2524005472435623,31000
s03.csv,ch_9,0.2500723455869838,31000
s03.csv,ch_10,0.25781678629233135,31000
s03.csv,ch_11,0.24845646751804787,31000
s03.csv,ch_12,0.25582878893254235,31000
s03.csv,ch_13,0.2487243170278255,31000
s03.csv,ch_14,0.23977000940641982,31000
s03.csv,ch_15,0.24580407468288026,31000
s03.csv,ch_16,0.2528978586083941,31000
s03.csv,ch_17,0.25525687328221885,31000
s03.csv,ch_18,0.2568551780008443,31000
s04.csv,ch_0,0.2532379748084767,31000
s04.csv,ch_1,0.2915425647186413,31000
s04.csv,ch_2,0.2525585830807464,31000
s04.csv,ch_3,0.26094724016012927,31000
s04.csv,ch_4,0.24939164670882458,31000
s04.csv,ch_5,0.26671635446119935,31000
s04.csv,ch_6,0.24851328693005656,31000
s04.csv,ch_7,0.2576330003839646,31000
s04.csv,ch_8,0.2452283912736803,31000
s04.csv,ch_9,0.24264237795213278,31000
s04.csv,ch_10,0.2554222207131404,31000
s04.csv,ch_11,0.25124655592237766,31000
s04.csv,ch_12,0.2496018110645046,31000
s04.csv,ch_13,0.24302511473960103,31000
s04.csv,ch_14,0.24918550127474973,31000
s04.csv,ch_15,0.26755320522129594,31000
s04.csv,ch_16,0.25544233047479337,31000
s04.csv,ch_17,0.2539484051582644,31000
s04.csv,ch_18,0.25792244850867035,31000
s05.csv,ch_0,0.27759487169721125,31000
s05.csv,ch_1,0.27916795876114103,31000
s05.csv,ch_2,0.25034143414746013,31000
s05.csv,ch_3,0.2726121703266559,31000
s05.csv,ch_4,0.2759645310994751,31000
s05.csv,ch_5,0.26437212996971854,31000
s05.csv,ch_6,0.2730752104537048,31000
s05.csv,ch_7,0.36708286516119254,31000
s05.csv,ch_8,0.25130246844841886,31000
s05.csv,ch_9,0.25416554731126023,31000
s05.csv,ch_10,0.2689658564402908,31000
s05.csv,ch_11,0.2635348005414279,31000
s05.csv,ch_12,0.2505158589981725,31000
s05.csv,ch_13,0.2832405502507954,31000
s05.csv,ch_14,0.2749850619270871,31000
s05.csv,ch_15,0.2564286473852397,31000
s05.csv,ch_16,0.2568923187730842,31000
s05.csv,ch_17,0.2532712987152665,31000
s05.csv,ch_18,0.2621176824132844,31000
s06.csv,ch_0,0.26952744331766376,31000
s06.csv,ch_1,0.25436970747745724,31000
s06.csv,ch_2,0.24430111913178262,31000
s06.csv,ch_3,0.24692231791549749,31000
s06.csv,ch_4,0.2712055664840018,31000
s06.csv,ch_5,0.2601330121990445,31000
s06.csv,ch_6,0.24250131225083502,31000
s06.csv,ch_7,0.25784233913425614,31000
s06.csv,ch_8,0.25232612899661483,31000
s06.csv,ch_9,0.25413631114317065,31000
s06.csv,ch_10,0.24335525947398606,31000
s06.csv,ch_11,0.25080102701248275,31000
s06.csv,ch_12,0.2554136787072447,31000
s06.csv,ch_13,0.25051836766733665,31000
s06.csv,ch_14,0.23547432977953817,31000
s06.csv,ch_15,0.2475377290813684,31000
s06.csv,ch_16,0.24897893520234585,31000
s06.csv,ch_17,0.2674249944449603,31000
s06.csv,ch_18,0.2492035386824318,31000
s07.csv,ch_0,0.25991870299541386,31000
s07.csv,ch_1,0.2735760546386448,31000
s07.csv,ch_2,0.2666621276494385,31000
s07.csv,ch_3,0.25545043784256405,31000
s07.csv,ch_4,0.2628290379780039,31000
s07.csv,ch_5,0.2542174868580528,31000
s07.csv,ch_6,0.2593736163008621,31000
s07.csv,ch_7,0.23824949399667605,31000
s07.csv,ch_8,0.2536388731318574,31000
s07.csv,ch_9,0.24841338653136436,31000
s07.csv,ch_10,0.24741227258426202,31000
s07.csv,ch_11,0.2488987097576833,31000
s07.csv,ch_12,0.2579042332771719,31000
s07.csv,ch_13,0.24734018837590427,31000
s07.csv,ch_14,0.30964458729844496,31000
s07.csv,ch_15,0.24917234772785607,31000
s07.csv,ch_16,0.26997971955694744,31000
s07.csv,ch_17,0.25662579155641074,31000
s07.csv,ch_18,0.25075869594501954,31000
s08.csv,ch_0,0.27299793920486654,31000
s08.csv,ch_1,0.27734174006484236,31000
s08.csv,ch_2,0.25804409340919904,31000
s08.csv,ch_3,0.2580421482158551,31000
s08.csv,ch_4,0.26213908763893745,31000
s08.csv,ch_5,0.26743830654110257,31000
s08.csv,ch_6,0.2519350755355562,31000
s08.csv,ch_7,0.2471920703648307,31000
s08.csv,ch_8,0.2578348827072743,31000
s08.csv,ch_9,0.24907386841371393,31000
s08.csv,ch_10,0.2583487790030324,31000
s08.csv,ch_11,0.2545142633590648,31000
s08.csv,ch_12,0.2486219186428488,31000
s08.csv,ch_13,0.25076913890131475,31000
s08.csv,ch_14,0.25359884000555044,31000
s08.csv,ch_15,0.2404706414360364,31000
s08.csv,ch_16,0.25908804782985306,31000
s08.csv,ch_17,0.24346198299008992,31000
s08.csv,ch_18,0.251033125442659,31000
s09.csv,ch_0,0.2871389258983918,31000
s09.csv,ch_1,0.25831573901592736,31000
s09.csv,ch_2,0.2591124580207435,31000
s09.csv,ch_3,0.25614000941283027,31000
s09.csv,ch_4,0.26524726170968305,31000
s09.csv,ch_5,0.2556584668149077,31000
s09.csv,ch_6,0.2529335641083442,31000
s09.csv,ch_7,0.26134637406697836,31000
s09.csv,ch_8,0.2606572676282334,31000
s09.csv,ch_9,0.24773564675183535,31000
s09.csv,ch_10,0.26231140800125785,31000
s09.csv,ch_11,0.23942195272182498,31000
s09.csv,ch_12,0.25119212779930367,31000
s09.csv,ch_13,0.25489256672580224,31000
s09.csv,ch_14,0.25562832164226407,31000
s09.csv,ch_15,0.24943504806133096,31000
s09.csv,ch_16,0.26690194609821566,31000
s09.csv,ch_17,0.25612078438593094,31000
s09.csv,ch_18,0.25122951345073435,31000
s10.csv,ch_0,0.2798310012801302,31000
s10.csv,ch_1,0.27442123633836635,31000
s10.csv,ch_2,0.257726075619489,31000
s10.csv,ch_3,0.2514748477355168,31000
s10.csv,ch_4,0.2517880052245151,31000
s10.csv,ch_5,0.2648537052274798,31000
s10.csv,ch_6,0.240852554937107,31000
s10.csv,ch_7,0.2735635527898307,31000
s10.csv,ch_8,0.25269712348578044,31000
s10.csv,ch_9,0.2506697159283189,31000
s10.csv,ch_10,0.25084133447321855,31000
s10.csv,ch_11,0.2401394340676111,31000
s10.csv,ch_12,0.239122959210694,31000
s10.csv,ch_13,0.24574297508571805,31000
s10.csv,ch_14,0.24044415034087302,31000
s10.csv,ch_15,0.2461987955796011,31000
s10.csv,ch_16,0.2628168514667488,31000
s10.csv,ch_17,0.25668517251162987,31000
s10.csv,ch_18,0.24530476948457144,31000
s11.csv,ch_0,0.25611991742650153,31000
s11.csv,ch_1,0.2559797415975992,31000
s11.csv,ch_2,0.24188653331181625,31000
s11.csv,ch_3,0.25578223784624765,31000
s11.csv,ch_4,0.27473002949535424,31000
s11.csv,ch_5,0.2461445303410437,31000
s11.csv,ch_6,0.24493138323162228,31000
s11.csv,ch_7,0.22775572854369808,31000
s11.csv,ch_8,0.25026723938965156,31000
s11.csv,ch_9,0.247596930862178,31000
s11.csv,ch_10,0.26782536339309426,31000
s11.csv,ch_11,0.24824497673949353,31000
s11.csv,ch_12,0.25374196755672956,31000
s11.csv,ch_13,0.25460274928263793,31000
s11.csv,ch_14,0.24270788870376894,31000
s11.csv,ch_15,0.30078888208209753,31000
s11.csv,ch_16,0.25332790329391025,31000
s11.csv,ch_17,0.2517268169007479,31000
s11.csv,ch_18,0.25415882761808023,31000
s12.csv,ch_0,0.2428118606363702,31000
s12.csv,ch_1,0.2468633972381698,31000
s12.csv,ch_2,0.2544185833209177,31000
s12.csv,ch_3,0.24819321686926699,31000
s12.csv,ch_4,0.23431528610853603,31000
s12.csv,ch_5,0.24834143630622188,31000
s12.csv,ch_6,0.248468022889519,31000
s12.csv,ch_7,0.2533051276753448,31000
s12.csv,ch_8,0.2640193432258958,31000
s12.csv,ch_9,0.2507406975791833,31000
s12.csv,ch_10,0.2495327240984489,31000
s12.csv,ch_11,0.24431842222623018,31000
s12.csv,ch_12,0.24979129271034547,31000
s12.csv,ch_13,0.24661739590869947,31000
s12.csv,ch_14,0.2495456741950434,31000
s12.csv,ch_15,0.24093006871995631,31000
s12.csv,ch_16,0.2500618179922204,31000
s12.csv,ch_17,0.25942858665734453,31000
s12.csv,ch_18,0.26147640025207725,31000
s13.csv,ch_0,0.322764822807073,31000
s13.csv,ch_1,0.322070117448693,31000
s13.csv,ch_2,0.2821498042633236,31000
s13.csv,ch_3,0.2811596011904951,31000
s13.csv,ch_4,0.265715661226654,31000
s13.csv,ch_5,0.298588451248945,31000
s13.csv,ch_6,0.2659114495182548,31000
s13.csv,ch_7,0.26909033419768513,31000
s13.csv,ch_8,0.26673997378574893,31000
s13.csv,ch_9,0.266117926430479,31000
s13.csv,ch_10,0.2769157772326736,31000
s13.csv,ch_11,0.2596947831842364,31000
s13.csv,ch_12,0.258676387241238,31000
s13.csv,ch_13,0.2607712238856893,31000
s13.csv,ch_14,0.2619235597469612,31000
s13.csv,ch_15,0.2583531392814247,31000
s13.csv,ch_16,0.276983074634343,31000
s13.csv,ch_17,0.2718454073323522,31000
s13.csv,ch_18,0.26603423462762804,31000
s14.csv,ch_0,0.27484955876010475,31000
s14.csv,ch_1,0.2893313522972368,31000
s14.csv,ch_2,0.2821066699685015,31000
s14.csv,ch_3,0.26675847433697336,31000
s14.csv,ch_4,0.41076421211006336,31000
s14.csv,ch_5,0.33209233386734777,31000
s14.csv,ch_6,0.25498494146018863,31000
s14.csv,ch_7,0.2726299133680951,31000
s14.csv,ch_8,0.2742873153800645,31000
s14.csv,ch_9,0.2724018755703553,31000
s14.csv,ch_10,0.34965481907290924,31000
s14.csv,ch_11,0.25751956141427773,31000
s14.csv,ch_12,0.2817005181886336,31000
s14.csv,ch_13,0.2557116486999208,31000
s14.csv,ch_14,0.25522378274072227,31000
s14.csv,ch_15,0.25364985587912653,31000
s14.csv,ch_16,0.2707961238131149,31000
s14.csv,ch_17,0.27189095568167015,31000
s14.csv,ch_18,0.24746593438502285,31000
s15.csv,ch_0,0.23947864388448759,31000
s15.csv,ch_1,0.2887167771496908,31000
s15.csv,ch_2,0.24039027546022007,31000
s15.csv,ch_3,0.25421011286048867,31000
s15.csv,ch_4,0.283982996167119,31000
s15.csv,ch_5,0.25429888877750034,31000
s15.csv,ch_6,0.23877707482753,31000
s15.csv,ch_7,0.35746518364930446,31000
s15.csv,ch_8,0.2504843282116158,31000
s15.csv,ch_9,0.2618439726610182,31000
s15.csv,ch_10,0.24957760028274079,31000
s15.csv,ch_11,0.25111390540105216,31000
s15.csv,ch_12,0.2726596474119475,31000
s15.csv,ch_13,0.2569022038814182,31000
s15.csv,ch_14,0.31588868088944005,31000
s15.csv,ch_15,0.2707907101015252,31000
s15.csv,ch_16,0.24687029878270106,31000
s15.csv,ch_17,0.253995247610047,31000
s15.csv,ch_18,0.25063730221931696,31000
s16.csv,ch_0,0.2339905914255082,31000
s16.csv,ch_1,0.24081130030176365,31000
s16.csv,ch_2,0.24330718729345147,31000
s16.csv,ch_3,0.2494920219136311,31000
s16.csv,ch_4,0.23262287462028397,31000
s16.csv,ch_5,0.2639423214740773,31000
s16.csv,ch_6,0.25195334103992645,31000
s16.csv,ch_7,0.23623439527177612,31000
s16.csv,ch_8,0.24977681684870234,31000
s16.csv,ch_9,0.24383522065566599,31000
s16.csv,ch_10,0.24488121762066506,31000
s16.csv,ch_11,0.2352273176754046,31000
s16.csv,ch_12,0.2512469532506003,31000
s16.csv,ch_13,0.24783955720381798,31000
s16.csv,ch_14,0.24947129550152253,31000
s16.csv,ch_15,0.24514734516405537,31000
s16.csv,ch_16,0.2513519629713144,31000
s16.csv,ch_17,0.24439788856491274,31000
s16.csv,ch_18,0.24985587748003044,31000
s17.csv,ch_0,0.31190207732020264,31000
s17.csv,ch_1,0.3093822080328936,31000
s17.csv,ch_2,0.28684834091617323,31000
s17.csv,ch_3,0.2715652228440867,31000
s17.csv,ch_4,0.28273396740882073,31000
s17.csv,ch_5,0.2587063038864992,31000
s17.csv,ch_6,0.24532720043548148,31000
s17.csv,ch_7,0.25363687646206207,31000
s17.csv,ch_8,0.25392545172364667,31000
s17.csv,ch_9,0.256505261624326,31000
s17.csv,ch_10,0.29459884064696534,31000
s17.csv,ch_11,0.2678014149894114,31000
s17.csv,ch_12,0.24646367114969295,31000
s17.csv,ch_13,0.24918453360285595,31000
s17.csv,ch_14,0.23412759444474854,31000
s17.csv,ch_15,0.2471437965351567,31000
s17.csv,ch_16,0.2575009884668496,31000
s17.csv,ch_17,0.25988202230864765,31000
