subject_file,channel,fractal_dimension,signal_length,D_z_score
s03.csv,ch_16,0.252898,31000,-0.252838
s28.csv,ch_3,0.252879,31000,-0.253404
s35.csv,ch_9,0.252869,31000,-0.253698
s33.csv,ch_8,0.252854,31000,-0.254166
s10.csv,ch_8,0.252697,31000,-0.258877
s32.csv,ch_13,0.252689,31000,-0.259135
s29.csv,ch_2,0.252676,31000,-0.259519
s29.csv,ch_18,0.252607,31000,-0.261592
s19.csv,ch_10,0.252594,31000,-0.261972
s04.csv,ch_2,0.252559,31000,-0.263045
s33.csv,ch_3,0.252480,31000,-0.265418
s03.csv,ch_8,0.252401,31000,-0.267800
s06.csv,ch_8,0.252326,31000,-0.270039
s02.csv,ch_13,0.252294,31000,-0.271009
s02.csv,ch_17,0.252289,31000,-0.271158
s32.csv,ch_3,0.252249,31000,-0.272351
s22.csv,ch_12,0.252189,31000,-0.274159
s22.csv,ch_7,0.252162,31000,-0.274970
s30.csv,ch_6,0.252152,31000,-0.275273
s21.csv,ch_18,0.252146,31000,-0.275473
s29.csv,ch_15,0.252080,31000,-0.277440
s29.csv,ch_10,0.252073,31000,-0.277656
s20.csv,ch_11,0.252045,31000,-0.278499
s28.csv,ch_13,0.252011,31000,-0.279534
s16.csv,ch_6,0.251953,31000,-0.281254
s18.csv,ch_6,0.251948,31000,-0.281416
s08.csv,ch_6,0.251935,31000,-0.281804
s27.csv,ch_3,0.251849,31000,-0.284387
s30.csv,ch_8,0.251808,31000,-0.285639
s10.csv,ch_4,0.251788,31000,-0.286228
s25.csv,ch_14,0.251784,31000,-0.286344
s11.csv,ch_17,0.251727,31000,-0.288069
s25.csv,ch_18,0.251711,31000,-0.288544
s32.csv,ch_18,0.251692,31000,-0.289105
s26.csv,ch_4,0.251645,31000,-0.290534
s35.csv,ch_14,0.251591,31000,-0.292163
s23.csv,ch_15,0.251563,31000,-0.292990
s33.csv,ch_17,0.251497,31000,-0.294985
s29.csv,ch_6,0.251480,31000,-0.295481
s10.csv,ch_3,0.251475,31000,-0.295650
s30.csv,ch_7,0.251372,31000,-0.298748
s16.csv,ch_16,0.251352,31000,-0.299347
s28.csv,ch_2,0.251328,31000,-0.300078
s21.csv,ch_7,0.251314,31000,-0.300502
s05.csv,ch_8,0.251302,31000,-0.300836
s32.csv,ch_16,0.251270,31000,-0.301825
s19.csv,ch_17,0.251266,31000,-0.301938
s16.csv,ch_12,0.251247,31000,-0.302506
s04.csv,ch_11,0.251247,31000,-0.302518
s09.csv,ch_18,0.251230,31000,-0.303031
s09.csv,ch_12,0.251192,31000,-0.304156
s26.csv,ch_14,0.251155,31000,-0.305281
s32.csv,ch_11,0.251150,31000,-0.305424
s15.csv,ch_11,0.251114,31000,-0.306509
s20.csv,ch_14,0.251055,31000,-0.308271
s08.csv,ch_18,0.251033,31000,-0.308939
s01.csv,ch_16,0.250956,31000,-0.311250
s32.csv,ch_17,0.250860,31000,-0.314151
s10.csv,ch_10,0.250841,31000,-0.314709
s18.csv,ch_17,0.250822,31000,-0.315286
s06.csv,ch_11,0.250801,31000,-0.315922
s26.csv,ch_13,0.250773,31000,-0.316779
s08.csv,ch_13,0.250769,31000,-0.316881
s24.csv,ch_1,0.250759,31000,-0.317180
s07.csv,ch_18,0.250759,31000,-0.317195
s12.csv,ch_9,0.250741,31000,-0.317737
s20.csv,ch_5,0.250682,31000,-0.319512
s24.csv,ch_3,0.250676,31000,-0.319678
s10.csv,ch_9,0.250670,31000,-0.319872
s26.csv,ch_7,0.250661,31000,-0.320142
s15.csv,ch_18,0.250637,31000,-0.320848
s24.csv,ch_17,0.250633,31000,-0.320971
s20.csv,ch_8,0.250586,31000,-0.322401
s06.csv,ch_13,0.250518,31000,-0.324426
s05.csv,ch_12,0.250516,31000,-0.324501
s35.csv,ch_12,0.250485,31000,-0.325421
s15.csv,ch_8,0.250484,31000,-0.325450
s18.csv,ch_12,0.250435,31000,-0.326936
s19.csv,ch_13,0.250375,31000,-0.328743
s05.csv,ch_2,0.250341,31000,-0.329749
s11.csv,ch_8,0.250267,31000,-0.331981
s32.csv,ch_1,0.250240,31000,-0.332797
s30.csv,ch_10,0.250196,31000,-0.334118
s03.csv,ch_9,0.250072,31000,-0.337844
s12.csv,ch_16,0.250062,31000,-0.338161
s33.csv,ch_13,0.250046,31000,-0.338632
s00.csv,ch_16,0.250011,31000,-0.339675
s02.csv,ch_16,0.249900,31000,-0.343037
s16.csv,ch_18,0.249856,31000,-0.344357
s12.csv,ch_12,0.249791,31000,-0.346300
s16.csv,ch_8,0.249777,31000,-0.346735
s20.csv,ch_3,0.249776,31000,-0.346774
s00.csv,ch_11,0.249632,31000,-0.351084
s04.csv,ch_12,0.249602,31000,-0.352001
s29.csv,ch_12,0.249597,31000,-0.352154
s15.csv,ch_10,0.249578,31000,-0.352729
s12.csv,ch_14,0.249546,31000,-0.353689
s34.csv,ch_12,0.249537,31000,-0.353962
s23.csv,ch_10,0.249533,31000,-0.354072
s12.csv,ch_10,0.249533,31000,-0.354079
s16.csv,ch_3,0.249492,31000,-0.355304
s35.csv,ch_16,0.249477,31000,-0.355769
s16.csv,ch_14,0.249471,31000,-0.355927
s09.csv,ch_15,0.249435,31000,-0.357018
s04.csv,ch_4,0.249392,31000,-0.358323
s23.csv,ch_9,0.249379,31000,-0.358692
s29.csv,ch_14,0.249373,31000,-0.358886
s21.csv,ch_5,0.249338,31000,-0.359952
s23.csv,ch_11,0.249314,31000,-0.360660
s23.csv,ch_2,0.249209,31000,-0.363806
s06.csv,ch_18,0.249204,31000,-0.363983
s04.csv,ch_14,0.249186,31000,-0.364525
s17.csv,ch_13,0.249185,31000,-0.364554
s07.csv,ch_15,0.249172,31000,-0.364921
s33.csv,ch_14,0.249169,31000,-0.365018
s08.csv,ch_9,0.249074,31000,-0.367884
s35.csv,ch_3,0.249003,31000,-0.370008
s18.csv,ch_11,0.248997,31000,-0.370187
s06.csv,ch_16,0.248979,31000,-0.370740
s07.csv,ch_11,0.248899,31000,-0.373153
s26.csv,ch_15,0.248880,31000,-0.373726
s18.csv,ch_3,0.248734,31000,-0.378095
s03.csv,ch_13,0.248724,31000,-0.378400
s08.csv,ch_12,0.248622,31000,-0.381481
s00.csv,ch_0,0.248516,31000,-0.384664
s04.csv,ch_6,0.248513,31000,-0.384749
s29.csv,ch_7,0.248513,31000,-0.384758
s30.csv,ch_17,0.248512,31000,-0.384779
s28.csv,ch_18,0.248492,31000,-0.385387
s12.csv,ch_6,0.248468,31000,-0.386111
s25.csv,ch_8,0.248461,31000,-0.386325
s03.csv,ch_11,0.248456,31000,-0.386458
s07.csv,ch_9,0.248413,31000,-0.387755
s12.csv,ch_5,0.248341,31000,-0.389919
s23.csv,ch_17,0.248273,31000,-0.391992
s11.csv,ch_11,0.248245,31000,-0.392821
s22.csv,ch_17,0.248230,31000,-0.393286
s12.csv,ch_3,0.248193,31000,-0.394378
s19.csv,ch_16,0.248162,31000,-0.395325
s23.csv,ch_12,0.248005,31000,-0.400043
s18.csv,ch_9,0.247916,31000,-0.402705
s20.csv,ch_12,0.247906,31000,-0.403013
s23.csv,ch_13,0.247895,31000,-0.403344
s16.csv,ch_13,0.247840,31000,-0.405018
s25.csv,ch_12,0.247784,31000,-0.406679
s09.csv,ch_9,0.247736,31000,-0.408144
s11.csv,ch_9,0.247597,31000,-0.412318
s33.csv,ch_12,0.247569,31000,-0.413157
s06.csv,ch_15,0.247538,31000,-0.414099
s33.csv,ch_10,0.247473,31000,-0.416036
s14.csv,ch_18,0.247466,31000,-0.416259
s07.csv,ch_10,0.247412,31000,-0.417873
s31.csv,ch_16,0.247399,31000,-0.418278
s32.csv,ch_15,0.247367,31000,-0.419226
s21.csv,ch_16,0.247358,31000,-0.419513
s07.csv,ch_13,0.247340,31000,-0.420042
s27.csv,ch_17,0.247224,31000,-0.423550
s21.csv,ch_11,0.247200,31000,-0.424265
s08.csv,ch_7,0.247192,31000,-0.424498
s17.csv,ch_15,0.247144,31000,-0.425950
s24.csv,ch_16,0.247137,31000,-0.426153
s33.csv,ch_18,0.247009,31000,-0.429994
s02.csv,ch_18,0.246985,31000,-0.430719
s06.csv,ch_3,0.246922,31000,-0.432614
s15.csv,ch_16,0.246870,31000,-0.434179
s12.csv,ch_1,0.246863,31000,-0.434386
s27.csv,ch_9,0.246817,31000,-0.435775
s34.csv,ch_10,0.246813,31000,-0.435904
s32.csv,ch_7,0.246795,31000,-0.436444
s12.csv,ch_13,0.246617,31000,-0.441787
s28.csv,ch_16,0.246595,31000,-0.442459
s17.csv,ch_12,0.246464,31000,-0.446412
s23.csv,ch_16,0.246430,31000,-0.447428
s31.csv,ch_15,0.246420,31000,-0.447735
s02.csv,ch_11,0.246416,31000,-0.447854
s02.csv,ch_15,0.246401,31000,-0.448303
s33.csv,ch_6,0.246338,31000,-0.450180
s20.csv,ch_0,0.246322,31000,-0.450682
s34.csv,ch_11,0.246258,31000,-0.452595
s19.csv,ch_9,0.246212,31000,-0.453978
s10.csv,ch_15,0.246199,31000,-0.454381
s11.csv,ch_5,0.246145,31000,-0.456014
s29.csv,ch_11,0.246107,31000,-0.457130
s23.csv,ch_4,0.246052,31000,-0.458785
s19.csv,ch_14,0.246043,31000,-0.459060
s18.csv,ch_14,0.246028,31000,-0.459533
s19.csv,ch_3,0.246005,31000,-0.460207
s20.csv,ch_18,0.245974,31000,-0.461140
s03.csv,ch_15,0.245804,31000,-0.466256
s18.csv,ch_2,0.245744,31000,-0.468060
s10.csv,ch_13,0.245743,31000,-0.468094
s20.csv,ch_2,0.245681,31000,-0.469964
s18.csv,ch_13,0.245661,31000,-0.470563
s23.csv,ch_18,0.245638,31000,-0.471260
s35.csv,ch_2,0.245466,31000,-0.476436
s28.csv,ch_5,0.245449,31000,-0.476932
s25.csv,ch_17,0.245397,31000,-0.478517
s27.csv,ch_16,0.245338,31000,-0.480289
s25.csv,ch_13,0.245331,31000,-0.480478
s17.csv,ch_6,0.245327,31000,-0.480603
s10.csv,ch_18,0.245305,31000,-0.481278
s21.csv,ch_2,0.245266,31000,-0.482456
s18.csv,ch_16,0.245263,31000,-0.482543
s24.csv,ch_13,0.245231,31000,-0.483493
s04.csv,ch_8,0.245228,31000,-0.483576
s16.csv,ch_15,0.245147,31000,-0.486014
s18.csv,ch_7,0.245037,31000,-0.489342
s24.csv,ch_18,0.244998,31000,-0.490513
s11.csv,ch_6,0.244931,31000,-0.492511
s21.csv,ch_12,0.244895,31000,-0.493604
s16.csv,ch_10,0.244881,31000,-0.494021
s00.csv,ch_6,0.244819,31000,-0.495880
s19.csv,ch_6,0.244766,31000,-0.497473
s02.csv,ch_1,0.244699,31000,-0.499494
s19.csv,ch_5,0.244668,31000,-0.500436
s31.csv,ch_5,0.244647,31000,-0.501055
s21.csv,ch_6,0.244528,31000,-0.504634
s29.csv,ch_3,0.244483,31000,-0.506007
s02.csv,ch_2,0.244463,31000,-0.506617
s31.csv,ch_6,0.244421,31000,-0.507852
s16.csv,ch_17,0.244398,31000,-0.508562
s12.csv,ch_11,0.244318,31000,-0.510952
s06.csv,ch_2,0.244301,31000,-0.511473
s27.csv,ch_14,0.243998,31000,-0.520605
s02.csv,ch_12,0.243893,31000,-0.523741
s16.csv,ch_9,0.243835,31000,-0.525490
s22.csv,ch_9,0.243769,31000,-0.527497
s23.csv,ch_7,0.243744,31000,-0.528243
s28.csv,ch_4,0.243705,31000,-0.529394
s32.csv,ch_9,0.243649,31000,-0.531096
s21.csv,ch_9,0.243586,31000,-0.532981
s33.csv,ch_11,0.243533,31000,-0.534587
s08.csv,ch_17,0.243462,31000,-0.536719
s33.csv,ch_15,0.243391,31000,-0.538859
s01.csv,ch_10,0.243390,31000,-0.538893
s06.csv,ch_10,0.243355,31000,-0.539929
s28.csv,ch_0,0.243353,31000,-0.539993
s16.csv,ch_2,0.243307,31000,-0.541376
s34.csv,ch_14,0.243165,31000,-0.545664
s04.csv,ch_13,0.243025,31000,-0.549862
s28.csv,ch_17,0.242836,31000,-0.555543
s21.csv,ch_10,0.242816,31000,-0.556142
s12.csv,ch_0,0.242812,31000,-0.556278
s27.csv,ch_5,0.242771,31000,-0.557509
s18.csv,ch_1,0.242739,31000,-0.558459
s28.csv,ch_15,0.242727,31000,-0.558818
s11.csv,ch_14,0.242708,31000,-0.559406
s21.csv,ch_17,0.242702,31000,-0.559575
s22.csv,ch_8,0.242661,31000,-0.560812
s04.csv,ch_9,0.242642,31000,-0.561377
s29.csv,ch_1,0.242620,31000,-0.562056
s06.csv,ch_6,0.242501,31000,-0.565621
s35.csv,ch_5,0.242442,31000,-0.567419
s29.csv,ch_16,0.242391,31000,-0.568951
s22.csv,ch_18,0.242383,31000,-0.569195
s02.csv,ch_7,0.242259,31000,-0.572897
s34.csv,ch_8,0.242191,31000,-0.574957
s21.csv,ch_8,0.242137,31000,-0.576571
s02.csv,ch_3,0.242114,31000,-0.577283
s34.csv,ch_6,0.242104,31000,-0.577565
s34.csv,ch_2,0.241964,31000,-0.581792
s11.csv,ch_2,0.241887,31000,-0.584116
s18.csv,ch_5,0.241784,31000,-0.587197
s28.csv,ch_9,0.241554,31000,-0.594135
s34.csv,ch_7,0.241433,31000,-0.597753
s18.csv,ch_8,0.241127,31000,-0.606969
s12.csv,ch_15,0.240930,31000,-0.612892
s34.csv,ch_13,0.240888,31000,-0.614163
s19.csv,ch_11,0.240880,31000,-0.614389
s10.csv,ch_6,0.240853,31000,-0.615224
s16.csv,ch_1,0.240811,31000,-0.616465
s34.csv,ch_4,0.240734,31000,-0.618798
s22.csv,ch_14,0.240707,31000,-0.619590
s08.csv,ch_15,0.240471,31000,-0.626714
s10.csv,ch_14,0.240444,31000,-0.627511
s15.csv,ch_2,0.240390,31000,-0.629132
s28.csv,ch_12,0.240170,31000,-0.635767
s10.csv,ch_11,0.240139,31000,-0.636678
s32.csv,ch_14,0.239794,31000,-0.647078
s03.csv,ch_14,0.239770,31000,-0.647792
s35.csv,ch_1,0.239713,31000,-0.649505
s24.csv,ch_12,0.239638,31000,-0.651752
s29.csv,ch_5,0.239620,31000,-0.652313
s15.csv,ch_0,0.239479,31000,-0.656558
s09.csv,ch_11,0.239422,31000,-0.658264
s10.csv,ch_12,0.239123,31000,-0.667259
s29.csv,ch_8,0.239032,31000,-0.670010
s24.csv,ch_10,0.238988,31000,-0.671317
s25.csv,ch_15,0.238842,31000,-0.675718
s15.csv,ch_6,0.238777,31000,-0.677665
s18.csv,ch_0,0.238309,31000,-0.691740
s07.csv,ch_7,0.238249,31000,-0.693537
s21.csv,ch_3,0.238194,31000,-0.695216
s34.csv,ch_9,0.238172,31000,-0.695865
s35.csv,ch_4,0.237639,31000,-0.711911
s19.csv,ch_2,0.237507,31000,-0.715871
s31.csv,ch_2,0.237449,31000,-0.717624
s00.csv,ch_7,0.237423,31000,-0.718413
s29.csv,ch_17,0.237113,31000,-0.727721
s25.csv,ch_10,0.237112,31000,-0.727755
s29.csv,ch_9,0.237067,31000,-0.729105
s02.csv,ch_10,0.237035,31000,-0.730070
s22.csv,ch_13,0.236741,31000,-0.738931
s00.csv,ch_14,0.236635,31000,-0.742101
s28.csv,ch_8,0.236536,31000,-0.745079
s34.csv,ch_17,0.236520,31000,-0.745559
s21.csv,ch_13,0.236423,31000,-0.748489
s16.csv,ch_7,0.236234,31000,-0.754162
s00.csv,ch_18,0.235810,31000,-0.766930
s06.csv,ch_14,0.235474,31000,-0.777029
s28.csv,ch_14,0.235429,31000,-0.778396
s16.csv,ch_11,0.235227,31000,-0.784460
s34.csv,ch_3,0.235180,31000,-0.785876
s28.csv,ch_11,0.235155,31000,-0.786649
s02.csv,ch_6,0.234968,31000,-0.792270
s30.csv,ch_18,0.234864,31000,-0.795401
s00.csv,ch_10,0.234392,31000,-0.809603
s12.csv,ch_4,0.234315,31000,-0.811899
s17.csv,ch_14,0.234128,31000,-0.817546
s16.csv,ch_0,0.233991,31000,-0.821667
s28.csv,ch_10,0.233883,31000,-0.824918
s28.csv,ch_6,0.233723,31000,-0.829716
s17.csv,ch_18,0.233535,31000,-0.835379
s19.csv,ch_0,0.233509,31000,-0.836160
s16.csv,ch_4,0.232623,31000,-0.862815
s27.csv,ch_1,0.231473,31000,-0.897400
s00.csv,ch_13,0.231407,31000,-0.899381
s34.csv,ch_15,0.231332,31000,-0.901652
s22.csv,ch_5,0.229667,31000,-0.951746
s00.csv,ch_12,0.228484,31000,-0.987331
s11.csv,ch_7,0.227756,31000,-1.009245
s19.csv,ch_1,0.225587,31000,-1.074494
s02.csv,ch_4,0.224409,31000,-1.109919
s19.csv,ch_7,0.222038,31000,-1.181262
s03.csv,ch_1,0.221815,31000,-1.187960
s27.csv,ch_4,0.219511,31000,-1.257290
s02.csv,ch_0,0.216807,31000,-1.338651
s18.csv,ch_4,0.216418,31000,-1.350338
s31.csv,ch_7,0.215215,31000,-1.386523
s27.csv,ch_10,0.213253,31000,-1.445552
