subject_file,channel,fractal_dimension,delta_std_dev,delta_kurtosis,signal_length
s00.csv,ch_0,0.2485161252600009,1.6555543100209094,3.5740929199914895,31000
s00.csv,ch_1,0.31247889259902334,1.561454012156761,5.057047266990331,31000
s00.csv,ch_2,0.2674986599750034,1.6081603511797,3.7836875285356304,31000
s00.csv,ch_3,0.2535049703426052,1.605383793761792,3.3648624104172797,31000
s00.csv,ch_4,0.28083207108031516,1.6669683676646814,5.963827830690257,31000
s00.csv,ch_5,0.2618561425595634,1.7556707767161335,3.6751931238382123,31000
s00.csv,ch_6,0.24481941669207993,1.6186807918467991,4.1482732425281315,31000
s00.csv,ch_7,0.23742264394987314,1.6878389399027616,4.617634657706772,31000
s00.csv,ch_8,0.26470280961414644,1.5130258705906638,3.4176325317216962,31000
s00.csv,ch_9,0.2560685145274763,1.5347864641237714,3.4007208242580003,31000
s00.csv,ch_10,0.2343915842984148,1.5283577777622361,4.20524253253486,31000
s00.csv,ch_11,0.24963226762957566,1.6174441674619922,4.416552947638148,31000
s00.csv,ch_12,0.22848410636195374,1.523940521061698,3.869083412455556,31000
s00.csv,ch_13,0.23140746007135365,1.6345375390277317,4.033250983806638,31000
s00.csv,ch_14,0.2366352793484121,1.892121447613358,3.9631957672448204,31000
s00.csv,ch_15,0.25356038923401214,2.441822542318963,4.918495558020301,31000
s00.csv,ch_16,0.2500114899069346,1.59040729124226,3.3360156108318875,31000
s00.csv,ch_17,0.2731018369998515,1.645481248056814,3.9488844165761297,31000
s00.csv,ch_18,0.23580999114318368,1.491563575049317,3.718434713712888,31000
s01.csv,ch_0,0.27252141464796625,1.364045081723764,4.498938133193856,31000
s01.csv,ch_1,0.2595021641928724,1.3298444935708869,3.9484653601371824,31000
s01.csv,ch_2,0.25676679702540395,1.271400623419627,4.334097207094461,31000
s01.csv,ch_3,0.2715365820918865,1.3114791051602248,3.4536638902093495,31000
s01.csv,ch_4,0.26768591484541265,1.184007356787867,5.893273926279699,31000
s01.csv,ch_5,0.28209278251724224,1.183723256884576,46.94943339231536,31000
s01.csv,ch_6,0.5052952453472589,1.651045547393688,84.23585052751578,31000
s01.csv,ch_7,0.27146484573567403,1.2228413844322483,5.844721704342014,31000
s01.csv,ch_8,0.2532102055597817,1.3043199282463829,6.297310012322216,31000
s01.csv,ch_9,0.3872885047196463,1.2906598787152512,7.0918034583525404,31000
s01.csv,ch_10,0.2433897183944712,1.0692353494442004,17.40249157355634,31000
s01.csv,ch_11,0.2537121308265106,1.209876428859736,4.232164697050078,31000
s01.csv,ch_12,0.27109575207675884,1.297160252009768,8.19300084819033,31000
s01.csv,ch_13,0.36536558217585025,1.8837437547969718,85.64557269495401,31000
s01.csv,ch_14,0.2594738725542474,1.6850549033205524,6.432552930052245,31000
s01.csv,ch_15,0.495847349618467,2.4846156775973047,1762.5851447205591,31000
s01.csv,ch_16,0.2509563144595809,1.3609195429866474,3.610833992154397,31000
s01.csv,ch_17,0.2648992281274498,1.307342234376148,3.604284608443808,31000
s01.csv,ch_18,0.3770839662042584,1.8556024001258016,15.760667779655417,31000
s02.csv,ch_0,0.21680662342728016,2.4229047819757628,3.3528704290584983,31000
s02.csv,ch_1,0.24469929646923758,2.2722045493119687,3.1211985953756596,31000
s02.csv,ch_2,0.24446254087623287,1.5254186529097808,3.1944403462948334,31000
s02.csv,ch_3,0.24211367393452363,1.2975487540442834,3.2312805727884206,31000
s02.csv,ch_4,0.22440941183038304,2.300026000181287,3.2069650783078734,31000
s02.csv,ch_5,0.25446271219420735,1.784185615433884,3.3499789670073383,31000
s02.csv,ch_6,0.23496771855675452,1.8575812523724136,3.212119780766786,31000
s02.csv,ch_7,0.24225945540307123,1.5496099196968969,3.241979538872836,31000
s02.csv,ch_8,0.27044868301029884,1.3905157649204067,3.301556718376233,31000
s02.csv,ch_9,0.25479623717623306,1.4062894109241577,3.275430277419001,31000
s02.csv,ch_10,0.2370351783364943,1.7430132541616743,3.2919391743713176,31000
s02.csv,ch_11,0.24641575329907595,1.6201880241060764,3.1075848465828817,31000
s02.csv,ch_12,0.24389335707363408,1.57160421845637,3.2972399523067915,31000
s02.csv,ch_13,0.2522938853479455,1.5139914407510475,3.8381480206169054,31000
s02.csv,ch_14,0.26095460996627595,2.4282810876558636,3.3113071903496247,31000
s02.csv,ch_15,0.24640082595799898,2.0735636493301914,3.2559956200367295,31000
s02.csv,ch_16,0.24989974300991322,1.283678720256875,3.399756080746212,31000
s02.csv,ch_17,0.2522889434398215,1.399526146689129,3.3605467926185306,31000
s02.csv,ch_18,0.24698530096683527,1.5210760845547855,3.3947358848326568,31000
s03.csv,ch_0,0.26880452340117494,0.8556594712410637,3.4841639397793265,31000
s03.csv,ch_1,0.22181542664514117,0.862749445506899,3.9028212033958787,31000
s03.csv,ch_2,0.25811799068944835,0.8323673084630616,3.3391660876518614,31000
s03.csv,ch_3,0.25372149043823444,0.8928915614188114,3.235637448332116,31000
s03.csv,ch_4,0.2615234379218324,0.7657509118895406,4.177625711738935,31000
s03.csv,ch_5,0.2561549615614691,0.6389501853967011,3.31134559631659,31000
s03.csv,ch_6,0.2688455838632067,0.66080268079661,3.411349597402349,31000
s03.csv,ch_7,0.25292234157251253,0.7522864012176372,3.325776052457143,31000
s03.csv,ch_8,0.2524005472435623,0.8447908218050951,3.560024595499548,31000
s03.csv,ch_9,0.2500723455869838,0.9386911954468812,3.5218146229259513,31000
s03.csv,ch_10,0.25781678629233135,0.6686179436740802,3.401063768989194,31000
s03.csv,ch_11,0.24845646751804787,1.2682275867131703,3.8537730568050272,31000
s03.csv,ch_12,0.25582878893254235,0.9983690141226144,4.999221333046634,31000
s03.csv,ch_13,0.2487243170278255,1.0213076928490297,4.071789855791358,31000
s03.csv,ch_14,0.23977000940641982,1.0538068245406265,3.826277785569365,31000
s03.csv,ch_15,0.24580407468288026,1.3807890175287232,3.9217655716737405,31000
s03.csv,ch_16,0.2528978586083941,0.8553307292936628,3.4022927951547963,31000
s03.csv,ch_17,0.25525687328221885,0.9255607064661224,3.565228017210705,31000
s03.csv,ch_18,0.2568551780008443,1.105183276495385,3.320522567057885,31000
s04.csv,ch_0,0.2532379748084767,1.29782620069726,3.145183589259678,31000
s04.csv,ch_1,0.2915425647186413,1.3670513295038238,3.7299720980493563,31000
s04.csv,ch_2,0.2525585830807464,1.4503401160482638,3.1378169763100194,31000
s04.csv,ch_3,0.26094724016012927,1.4876565224526548,3.623000283403832,31000
s04.csv,ch_4,0.24939164670882458,1.0096510486796177,3.5775528847974347,31000
s04.csv,ch_5,0.26671635446119935,1.341882732846967,3.2401696046070017,31000
s04.csv,ch_6,0.24851328693005656,1.1805636147282237,3.3257908597652923,31000
s04.csv,ch_7,0.2576330003839646,1.4904808299984178,3.4099046461460794,31000
s04.csv,ch_8,0.2452283912736803,1.6435690585953306,3.358753723372563,31000
s04.csv,ch_9,0.24264237795213278,1.5776332231897379,3.9694156427146225,31000
s04.csv,ch_10,0.2554222207131404,1.1304918232031864,3.2122340516980574,31000
s04.csv,ch_11,0.25124655592237766,1.5390792722575894,3.4048224859614478,31000
s04.csv,ch_12,0.2496018110645046,1.6956554735132505,3.23728903579057,31000
s04.csv,ch_13,0.24302511473960103,1.6451243510748312,4.397424786480368,31000
s04.csv,ch_14,0.24918550127474973,1.6409303243604345,3.5901334887714538,31000
s04.csv,ch_15,0.26755320522129594,1.6757921575684984,3.695543836796842,31000
s04.csv,ch_16,0.25544233047479337,1.4790899933629533,3.1878592201307847,31000
s04.csv,ch_17,0.2539484051582644,1.5372503770070678,3.871803872604502,31000
s04.csv,ch_18,0.25792244850867035,1.5315623782220875,3.4338524587691874,31000
s05.csv,ch_0,0.27759487169721125,1.379155074107472,4.657606152028734,31000
s05.csv,ch_1,0.27916795876114103,1.1852522168903032,13.860409085655172,31000
s05.csv,ch_2,0.25034143414746013,1.1104135307995655,3.4802514391992148,31000
s05.csv,ch_3,0.2726121703266559,1.1913345664942667,3.6271751651787554,31000
s05.csv,ch_4,0.2759645310994751,1.0345421160213846,4.339472846192394,31000
s05.csv,ch_5,0.26437212996971854,0.8539434786049881,3.104133444473454,31000
s05.csv,ch_6,0.2730752104537048,0.9113234034437533,3.603391085895726,31000
s05.csv,ch_7,0.36708286516119254,1.2056748050374766,4.959442057676135,31000
s05.csv,ch_8,0.25130246844841886,1.1742316705452762,3.687005206668917,31000
s05.csv,ch_9,0.25416554731126023,1.302862127281222,3.636788708834292,31000
s05.csv,ch_10,0.2689658564402908,1.0849657322451334,4.393733412335583,31000
s05.csv,ch_11,0.2635348005414279,1.4462686683846275,4.038087190079809,31000
s05.csv,ch_12,0.2505158589981725,1.3880349337635538,4.035047171702684,31000
s05.csv,ch_13,0.2832413462090415,1.923297149237242,4.209442769328756,31000
s05.csv,ch_14,0.2749850619270871,1.9623634588115428,3.742930631394785,31000
s05.csv,ch_15,0.2564286473852397,2.1484141432393478,3.630421583745799,31000
s05.csv,ch_16,0.2568923187730842,1.2151577543059193,3.442624865722088,31000
s05.csv,ch_17,0.2532712987152665,1.2463616570837652,3.7637616689162576,31000
s05.csv,ch_18,0.2621176824132844,1.648823896437435,3.8925195492774325,31000
s06.csv,ch_0,0.26952744331766376,0.9883274277758001,3.23669917477355,31000
s06.csv,ch_1,0.25436970747745724,0.9532274096046366,3.988892487665554,31000
s06.csv,ch_2,0.24430111913178262,1.1530731114438653,4.509676297775897,31000
s06.csv,ch_3,0.24692231791549749,0.9119290205507202,3.2248194740240623,31000
s06.csv,ch_4,0.2712055664840018,0.8007415000687803,7.527033403189184,31000
s06.csv,ch_5,0.2601330121990445,0.7969714736562001,3.500714306215526,31000
s06.csv,ch_6,0.24250131225083502,0.8488890847957057,3.1548550211106257,31000
s06.csv,ch_7,0.25784233913425614,0.8238375267810767,3.574867242604808,31000
s06.csv,ch_8,0.25232612899661483,0.884656964097232,3.290110256670264,31000
s06.csv,ch_9,0.25413631114317065,0.8483167528418475,3.573413571906769,31000
s06.csv,ch_10,0.24335525947398606,1.1775774791757014,3.097952034634832,31000
s06.csv,ch_11,0.25080102701248275,0.8577329767224472,3.498522865202682,31000
s06.csv,ch_12,0.2554136787072447,1.046327891255428,3.5141842603196713,31000
s06.csv,ch_13,0.25051836766733665,0.9049399329985532,3.587198121361863,31000
s06.csv,ch_14,0.23547432977953817,1.2103628192078921,3.3280625785281908,31000
s06.csv,ch_15,0.2475377290813684,1.0470922544567378,3.2583710230524625,31000
s06.csv,ch_16,0.24897893520234585,0.896732163637878,3.176095563843254,31000
s06.csv,ch_17,0.2674249944449603,0.8871393486755766,4.427707020789484,31000
s06.csv,ch_18,0.2492035386824318,0.9418163268910195,3.574555446197899,31000
s07.csv,ch_0,0.25991870299541386,1.1051159633434555,3.26771525938193,31000
s07.csv,ch_1,0.2735760546386448,1.5386860768673338,3.9031830338847215,31000
s07.csv,ch_2,0.2666621276494385,1.081859970635861,4.581252636378249,31000
s07.csv,ch_3,0.25545043784256405,1.2003964739885955,5.5108084218040485,31000
s07.csv,ch_4,0.2628290379780039,0.9264564889297485,3.6871727113409527,31000
s07.csv,ch_5,0.2542174868580528,1.422798479417215,4.237625437197984,31000
s07.csv,ch_6,0.2593736163008621,0.9705616156115845,7.979807733272495,31000
s07.csv,ch_7,0.23824949399667605,1.3432285515814404,3.36713482429663,31000
s07.csv,ch_8,0.2536388731318574,1.2634893864097976,3.623872292666224,31000
s07.csv,ch_9,0.24841338653136436,1.2222513653520595,6.678066138249052,31000
s07.csv,ch_10,0.24741227258426202,0.9533101094916965,3.628476013657356,31000
s07.csv,ch_11,0.2488987097576833,0.9756270016482608,3.5660022404026357,31000
s07.csv,ch_12,0.2579042332771719,1.180672648060535,3.814232930125003,31000
s07.csv,ch_13,0.24734018837590427,1.3497754950995904,4.582454646225755,31000
s07.csv,ch_14,0.30964458729844496,1.3278006005531462,60.64564298812225,31000
s07.csv,ch_15,0.24917234772785607,1.3397206674527018,5.0962407174762525,31000
s07.csv,ch_16,0.26997971955694744,0.9902525500941902,4.5931709278182575,31000
s07.csv,ch_17,0.25662579155641074,1.1001681049085168,5.349442431694351,31000
s07.csv,ch_18,0.25075869594501954,1.1898789795823008,5.574921930384568,31000
s08.csv,ch_0,0.27299793920486654,0.9360091778079952,3.7428513551081464,31000
s08.csv,ch_1,0.27734174006484236,0.9238756582938207,3.179016615385991,31000
s08.csv,ch_2,0.25804409340919904,0.7972378101446721,3.247707540061071,31000
s08.csv,ch_3,0.2580421482158551,0.8902664981608176,3.217291913436532,31000
s08.csv,ch_4,0.26213908763893745,0.8428978674407153,3.216738695901958,31000
s08.csv,ch_5,0.26743830654110257,0.7700867908656696,3.3130350794088215,31000
s08.csv,ch_6,0.2519350755355562,0.7239466963751109,3.143203142448915,31000
s08.csv,ch_7,0.2471920703648307,0.730175787881988,3.2470133127750613,31000
s08.csv,ch_8,0.2578348827072743,0.7825770373927504,3.2513272119461365,31000
s08.csv,ch_9,0.24907386841371393,0.810360827221478,3.1134851600389437,31000
s08.csv,ch_10,0.2583487790030324,0.7703707858796718,3.29323614740317,31000
s08.csv,ch_11,0.2545142633590648,0.9710047868579915,3.23255558201106,31000
s08.csv,ch_12,0.2486219186428488,0.8517984209327302,3.5662559472212316,31000
s08.csv,ch_13,0.25076913890131475,0.9512655922107591,3.1819389932028885,31000
s08.csv,ch_14,0.25359884000555044,1.105002850640638,3.4094221046015734,31000
s08.csv,ch_15,0.2404706414360364,1.2005380578795122,3.3532126736656163,31000
s08.csv,ch_16,0.25908804782985306,0.8106953056539249,3.1882268993729594,31000
s08.csv,ch_17,0.24346198299008992,0.8574567961167788,4.2852182238937475,31000
s08.csv,ch_18,0.251033125442659,0.911965916679268,3.320334997519041,31000
s09.csv,ch_0,0.2871389258983918,0.8603411578912138,4.364617815087341,31000
s09.csv,ch_1,0.25831573901592736,0.8221355508086469,5.437718402429102,31000
s09.csv,ch_2,0.2591124580207435,0.920069096281788,3.2836670833093913,31000
s09.csv,ch_3,0.25614000941283027,0.9005111562062649,3.3578075742737674,31000
s09.csv,ch_4,0.26524726170968305,0.9575053938182094,4.8754867752069835,31000
s09.csv,ch_5,0.2556584668149077,0.8540408794095555,3.6907391969031798,31000
s09.csv,ch_6,0.2529335641083442,0.7324835633069389,3.5509990991095144,31000
s09.csv,ch_7,0.26134637406697836,0.8403433366726432,3.6480436926026254,31000
s09.csv,ch_8,0.2606572676282334,0.8900373511049228,3.4780668366947425,31000
s09.csv,ch_9,0.24773564675183535,0.9442977791329655,3.610972015253471,31000
s09.csv,ch_10,0.26231140800125785,0.7608699243551769,3.6146910750898553,31000
s09.csv,ch_11,0.23942195272182498,1.0570734041457386,9.053045454757878,31000
s09.csv,ch_12,0.25119212779930367,1.1862039343233308,3.9973199624950895,31000
s09.csv,ch_13,0.25489256672580224,0.9959569396082221,3.8764313474280705,31000
s09.csv,ch_14,0.25562832164226407,0.9913121963892834,4.519172179404577,31000
s09.csv,ch_15,0.24943504806133096,1.0861624490981225,4.984122702222078,31000
s09.csv,ch_16,0.26690194609821566,0.9737815373799662,3.248316310232502,31000
s09.csv,ch_17,0.25612078438593094,1.0151043594616609,3.484103868482179,31000
s09.csv,ch_18,0.25122951345073435,1.0667151788911946,4.098896620557377,31000
s10.csv,ch_0,0.2798310012801302,0.9493831419581162,4.521814544065773,31000
s10.csv,ch_1,0.27442123633836635,1.1227468746935705,3.352155565873647,31000
s10.csv,ch_2,0.257726075619489,1.0023732190856491,3.7390120234857225,31000
s10.csv,ch_3,0.2514748477355168,1.0458354731406463,3.2858754130105177,31000
s10.csv,ch_4,0.2517880052245151,0.7981989805558106,4.034561411015178,31000
s10.csv,ch_5,0.2648537052274798,0.7636311770489318,8.79698816064173,31000
s10.csv,ch_6,0.240852554937107,0.8660791455930572,3.335540478552761,31000
s10.csv,ch_7,0.2735635527898307,0.8420434371536446,5.007012630434932,31000
s10.csv,ch_8,0.25269712348578044,1.0517958702396626,3.541549168159437,31000
s10.csv,ch_9,0.2506697159283189,1.023322350849514,3.0843575457246755,31000
s10.csv,ch_10,0.25084133447321855,0.7668415794305337,3.420587962454808,31000
s10.csv,ch_11,0.2401394340676111,0.9637497207820608,5.283532195412611,31000
s10.csv,ch_12,0.239122959210694,1.3237203246228462,4.763751523130707,31000
s10.csv,ch_13,0.24574297508571805,1.3679046853104766,3.7178149491239947,31000
s10.csv,ch_14,0.24044415034087302,1.5357350617179164,5.323876449436795,31000
s10.csv,ch_15,0.2461987955796011,1.5509749513080113,4.806416730823215,31000
s10.csv,ch_16,0.2628168514667488,1.006036048406404,4.1709139125645365,31000
s10.csv,ch_17,0.25668517251162987,0.9867101117992791,3.2061502896306378,31000
s10.csv,ch_18,0.24530476948457144,1.3690447854980443,4.652222513357033,31000
s11.csv,ch_0,0.25611991742650153,1.0118899243789823,3.3804946037622914,31000
s11.csv,ch_1,0.2559797415975992,1.2037572861773593,5.813963605631053,31000
s11.csv,ch_2,0.24188653331181625,0.9709807924704311,3.53200007214676,31000
s11.csv,ch_3,0.25578223784624765,0.8197921844086031,3.24199304644284,31000
s11.csv,ch_4,0.27473002949535424,0.8028222567775555,5.610735939867721,31000
s11.csv,ch_5,0.2461445303410437,0.8692157611083017,3.3064272385347104,31000
s11.csv,ch_6,0.24493138323162228,0.8325846370911325,5.480780479546089,31000
s11.csv,ch_7,0.22775572854369808,0.7538941099138843,7.410117522664845,31000
s11.csv,ch_8,0.25026723938965156,0.7464149406704007,3.3349046248256418,31000
s11.csv,ch_9,0.247596930862178,0.8741985257085318,4.004119706331291,31000
s11.csv,ch_10,0.26782536339309426,0.5911262443136354,3.651405348667358,31000
s11.csv,ch_11,0.24824497673949353,0.7626121476140642,4.405918589708194,31000
s11.csv,ch_12,0.25374196755672956,0.6715658954143334,3.805366932343766,31000
s11.csv,ch_13,0.25460274928263793,0.7279253596726862,3.605693648425546,31000
s11.csv,ch_14,0.24270788870376894,0.845316427841769,3.993839882334831,31000
s11.csv,ch_15,0.30078888208209753,0.8133303409952353,4.781260861086507,31000
s11.csv,ch_16,0.25332790329391025,0.8447253886961379,3.1166246669907203,31000
