subject_file,channel,fractal_dimension,delta_std_dev,delta_kurtosis,signal_length
s11.csv,ch_17,0.2517268169007479,0.7807104124311216,3.3797584307170268,31000
s11.csv,ch_18,0.25415882761808023,0.7149140409484145,3.6434172621394505,31000
s12.csv,ch_0,0.2428118606363702,1.4588063217758316,3.1368113006414475,31000
s12.csv,ch_1,0.2468633972381698,1.297356597614436,3.333335539293077,31000
s12.csv,ch_2,0.2544185833209177,1.1963162448966882,3.2290821374639815,31000
s12.csv,ch_3,0.24819321686926699,1.150009608583111,3.290813347798872,31000
s12.csv,ch_4,0.23431528610853603,1.3250170898471711,3.172362603650231,31000
s12.csv,ch_5,0.24834143630622188,1.410512369661187,3.32771796950122,31000
s12.csv,ch_6,0.248468022889519,1.1614977241311153,3.2670550445227797,31000
s12.csv,ch_7,0.2533051276753448,1.7078348249245208,3.5951976527483755,31000
s12.csv,ch_8,0.2640193432258958,1.2393561170002383,3.7102133587301136,31000
s12.csv,ch_9,0.2507406975791833,1.5342957765672955,3.1773128261330217,31000
s12.csv,ch_10,0.2495327240984489,1.2044575091357181,3.4052405465483764,31000
s12.csv,ch_11,0.24431842222623018,1.535898223036826,3.45837948098558,31000
s12.csv,ch_12,0.24979129271034547,1.8862547739589495,3.118752414473424,31000
s12.csv,ch_13,0.24661739590869947,1.847544189982522,3.4091462234328436,31000
s12.csv,ch_14,0.2495456741950434,2.209135541705226,3.2197920189899247,31000
s12.csv,ch_15,0.24093006871995631,2.169486047724187,3.800084173823529,31000
s12.csv,ch_16,0.2500618179922204,1.717662213940256,3.626923974931129,31000
s12.csv,ch_17,0.25942858665734453,1.3397722409004698,3.421559772935646,31000
s12.csv,ch_18,0.26147640025207725,1.8331879365877781,3.185054328574289,31000
s13.csv,ch_0,0.322764822807073,0.9517693313883371,6.730482470432498,31000
s13.csv,ch_1,0.322070117448693,0.9358697297668247,11.173268394208417,31000
s13.csv,ch_2,0.2821498042633236,0.8830217834553126,3.485115728391062,31000
s13.csv,ch_3,0.2811596011904951,0.8985814337521739,3.758965117699181,31000
s13.csv,ch_4,0.265715661226654,0.7564728646638853,3.1592767170808114,31000
s13.csv,ch_5,0.298588451248945,0.8370840033961457,6.546823413168195,31000
s13.csv,ch_6,0.2659114495182548,0.6963338495069784,3.3530510514531295,31000
s13.csv,ch_7,0.26909033419768513,0.8225723105607818,3.0689960510157865,31000
s13.csv,ch_8,0.26673997378574893,0.7556916336020663,3.264781443430926,31000
s13.csv,ch_9,0.266117926430479,0.79549019294811,3.1772072331077155,31000
s13.csv,ch_10,0.2769157772326736,0.7070810260043952,3.3009028710819006,31000
s13.csv,ch_11,0.2596947831842364,0.641441601810961,3.141316281126729,31000
s13.csv,ch_12,0.258676387241238,0.7391774987812476,3.16790021877277,31000
s13.csv,ch_13,0.2607712238856893,0.6713940634158412,3.231757483418797,31000
s13.csv,ch_14,0.2619235597469612,0.64258714795978,3.59681128865689,31000
s13.csv,ch_15,0.2583531392814247,0.6573255439056062,3.270397584627109,31000
s13.csv,ch_16,0.276983074634343,0.9332443654364994,3.3877420755230987,31000
s13.csv,ch_17,0.2718454073323522,0.7745657391169504,3.3516226029821325,31000
s13.csv,ch_18,0.26603423462762804,0.7047626290284889,3.158129970864551,31000
s14.csv,ch_0,0.27484955876010475,1.3611051097153506,36.61807603494104,31000
s14.csv,ch_1,0.2893313522972368,1.0802152346842355,322.1469254851426,31000
s14.csv,ch_2,0.2821066699685015,1.1534152939378952,13.50478314680423,31000
s14.csv,ch_3,0.26675847433697336,1.0891248985669562,11.677939684942773,31000
s14.csv,ch_4,0.41076421211006336,1.2656993666138792,134.46955585222298,31000
s14.csv,ch_5,0.33209233386734777,1.0404814763333678,44.484492051338826,31000
s14.csv,ch_6,0.25498494146018863,0.8502637448911091,6.407896501740717,31000
s14.csv,ch_7,0.2726299133680951,1.59299865125917,7.356925851414908,31000
s14.csv,ch_8,0.2742873153800645,1.065430591906297,8.655221734925403,31000
s14.csv,ch_9,0.2724018755703553,1.0895535973057746,8.505671638279123,31000
s14.csv,ch_10,0.34965481907290924,0.817122247502189,8.190100916434323,31000
s14.csv,ch_11,0.25751956141427773,1.0741923967685612,9.913240656317333,31000
s14.csv,ch_12,0.2817005181886336,1.2047920775442884,3.660012975351303,31000
s14.csv,ch_13,0.2557116486999208,1.2667210194467433,3.519363907095749,31000
s14.csv,ch_14,0.25522378274072227,1.2187736245975538,3.6117917728802826,31000
s14.csv,ch_15,0.25364985587912653,1.257598148016744,4.5930722044735,31000
s14.csv,ch_16,0.2707961238131149,1.1043304355822787,7.989288142034811,31000
s14.csv,ch_17,0.27189095568167015,1.0260226930974978,9.35521694111433,31000
s14.csv,ch_18,0.24746593438502285,1.5352766322406446,3.393778546514532,31000
s15.csv,ch_0,0.23947864388448759,1.1694328041040718,3.3495782251422788,31000
s15.csv,ch_1,0.2887167771496908,1.2791804588934195,3.380920913721626,31000
s15.csv,ch_2,0.24039027546022007,1.586676327288836,3.9101931780599233,31000
s15.csv,ch_3,0.25421011286048867,1.3688224558606816,3.5902183147025686,31000
s15.csv,ch_4,0.283982996167119,1.5339498042600384,3.4488583242541977,31000
s15.csv,ch_5,0.25429888877750034,1.1271919448160788,3.4317510984515973,31000
s15.csv,ch_6,0.23877707482753,1.0715321740353707,3.917169708941332,31000
s15.csv,ch_7,0.35746518364930446,1.094959152473406,14.430234335127365,31000
s15.csv,ch_8,0.2504843282116158,1.4082450370551138,3.9119890546327363,31000
s15.csv,ch_9,0.2618439726610182,1.2238643895029613,3.8436681925422094,31000
s15.csv,ch_10,0.24957760028274079,1.2048615279701034,3.9310160115164794,31000
s15.csv,ch_11,0.25111390540105216,1.352237734105556,3.758653129411572,31000
s15.csv,ch_12,0.2726596474119475,2.271434078220633,4.572332727766704,31000
s15.csv,ch_13,0.2569022038814182,1.9953006995121763,4.65361474391332,31000
s15.csv,ch_14,0.31588868088944005,2.3689878322223743,5.586756067532549,31000
s15.csv,ch_15,0.2707907101015252,2.063815823095068,5.062831853798486,31000
s15.csv,ch_16,0.24687029878270106,1.3611174427988846,3.5363540347482822,31000
s15.csv,ch_17,0.253995247610047,1.301973951467904,3.8420899399810327,31000
s15.csv,ch_18,0.25063730221931696,1.8777382353273424,5.206856736264916,31000
s16.csv,ch_0,0.2339905914255082,1.0030878058238333,5.052843744094538,31000
s16.csv,ch_1,0.24081130030176365,1.391508449872941,8.49696928424992,31000
s16.csv,ch_2,0.24330718729345147,1.135627376090768,4.604389285954499,31000
s16.csv,ch_3,0.2494920219136311,1.3972417061172324,5.444974273162933,31000
s16.csv,ch_4,0.23262287462028397,1.1274651567397056,5.62777999244296,31000
s16.csv,ch_5,0.2639423214740773,1.4745592096705653,5.337042838249771,31000
s16.csv,ch_6,0.25195334103992645,1.576103920377367,6.379817635228205,31000
s16.csv,ch_7,0.23623439527177612,1.8850203463249144,8.374729360076971,31000
s16.csv,ch_8,0.24977681684870234,1.1113213319472048,4.294277253409582,31000
s16.csv,ch_9,0.24383522065566599,1.2010557385565552,4.590943081092712,31000
s16.csv,ch_10,0.24488121762066506,1.0979670226958118,5.071655265432429,31000
s16.csv,ch_11,0.2352273176754046,1.5355611881953075,4.54194131169623,31000
s16.csv,ch_12,0.2512469532506003,1.0603747524581901,3.6449959860708305,31000
s16.csv,ch_13,0.24783955720381798,1.0484240420860689,3.7047887234283805,31000
s16.csv,ch_14,0.24947129550152253,1.0778475132658618,3.4139046726066438,31000
s16.csv,ch_15,0.24514734516405537,1.1542487806678803,3.5283375361125806,31000
s16.csv,ch_16,0.2513519629713144,1.0923740877357595,4.178487900300144,31000
s16.csv,ch_17,0.24439788856491274,1.142304904933633,3.8351082487793824,31000
s16.csv,ch_18,0.24985587748003044,1.0763168565086818,3.481270512507935,31000
s17.csv,ch_0,0.31190207732020264,1.0615612363512943,9.348381982470602,31000
s17.csv,ch_1,0.3093822080328936,1.5652857263537034,5.089498240916556,31000
s17.csv,ch_2,0.28684834091617323,1.0551848305370741,5.436100867514074,31000
s17.csv,ch_3,0.2715652228440867,1.115129096254136,4.615206356674036,31000
s17.csv,ch_4,0.28273396740882073,1.0046006310981563,4.439286913908725,31000
s17.csv,ch_5,0.2587063038864992,1.0819329357831717,4.012663952787789,31000
s17.csv,ch_6,0.24532720043548148,0.9358177696703139,3.2011937218641733,31000
s17.csv,ch_7,0.25363687646206207,1.1639428751123908,3.1986078661104287,31000
s17.csv,ch_8,0.25392545172364667,1.0539694766857355,3.217228309004429,31000
s17.csv,ch_9,0.256505261624326,1.0243476082238083,3.1845174114651074,31000
s17.csv,ch_10,0.29459884064696534,1.0389435113106782,3.8852426791819226,31000
s17.csv,ch_11,0.2678014149894114,1.3758119386975283,3.446941176312557,31000
s17.csv,ch_12,0.24646367114969295,1.0029087720996346,3.1743082697950604,31000
s17.csv,ch_13,0.24918453360285595,1.0902800144190452,3.2457592884586566,31000
s17.csv,ch_14,0.23412759444474854,1.2395430622156818,3.661573243621034,31000
s17.csv,ch_15,0.2471437965351567,1.162920041094986,3.3540777485315107,31000
s17.csv,ch_16,0.2575009884668496,1.1074346176765744,3.7881704306095947,31000
s17.csv,ch_17,0.25988202230864765,1.1449627529899367,3.377475036749446,31000
s17.csv,ch_18,0.23353483880161297,1.1487104678616233,3.1637392719814446,31000
s18.csv,ch_0,0.23830923803453835,0.7312981206477666,3.299642454652714,31000
s18.csv,ch_1,0.24273934101929573,0.6727013519236682,3.849635747876051,31000
s18.csv,ch_2,0.24574411642510013,0.8468029366256229,3.1379769653021055,31000
s18.csv,ch_3,0.2487344483207949,1.1479519759245427,3.172261105117589,31000
s18.csv,ch_4,0.21641815465899494,0.7072180396689467,12.091506191400763,31000
s18.csv,ch_5,0.24178413943724786,0.8893737867706653,3.076772543834786,31000
s18.csv,ch_6,0.25194797430831506,0.631445967034534,3.175720049784309,31000
s18.csv,ch_7,0.24503673870145087,0.911028319703546,3.4209464438004873,31000
s18.csv,ch_8,0.24112694980113042,1.1523815243461841,3.2771286583683157,31000
s18.csv,ch_9,0.24791643595561397,0.8276753241032987,3.598095212509801,31000
s18.csv,ch_10,0.2742415153213225,0.73335763679684,6.141596242962473,31000
s18.csv,ch_11,0.24899732121580687,0.8593411762387626,4.294545843424831,31000
s18.csv,ch_12,0.25043492985545246,0.9795372334247473,3.458113430879794,31000
s18.csv,ch_13,0.24566092758764088,0.8387882709554162,3.1914038349942957,31000
s18.csv,ch_14,0.24602754140991662,1.1646025942213292,3.4183034866112902,31000
s18.csv,ch_15,0.29562676617228206,1.0880660301935903,3.850824484861533,31000
s18.csv,ch_16,0.2452627108716484,1.3106585094194554,3.838417503119345,31000
s18.csv,ch_17,0.2508221707122182,0.8378556000945443,3.1368295017477825,31000
s18.csv,ch_18,0.25743983048282754,0.8320744888088561,3.1986134483249886,31000
s19.csv,ch_0,0.23350888421319535,0.9966623315630311,3.650378753294907,31000
s19.csv,ch_1,0.22558691879949563,1.3415599505182663,3.731604599456581,31000
s19.csv,ch_2,0.23750714128344516,1.033037720496901,3.5496338520535096,31000
s19.csv,ch_3,0.24600514715003854,1.161317229854636,3.1256291699595415,31000
s19.csv,ch_4,0.27519994784219526,0.818043260011116,3.4228649364318695,31000
s19.csv,ch_5,0.24466797985212552,1.6661808639258597,3.1830533637223195,31000
s19.csv,ch_6,0.24476644732925162,0.8853148348102055,3.1676103805129396,31000
s19.csv,ch_7,0.22203804943917985,2.8085735893421426,3.833891694119369,31000
s19.csv,ch_8,0.25912842375999684,1.0676691667471192,3.398291619451616,31000
s19.csv,ch_9,0.24621217426263758,1.168798939106691,3.182056608410897,31000
s19.csv,ch_10,0.2525942666071234,0.9419401428171242,3.1938750477913875,31000
s19.csv,ch_11,0.24088029214138681,1.5131977859376047,3.3212938045805465,31000
s19.csv,ch_12,0.2569944646704654,1.2415543076952362,3.314730155085959,31000
s19.csv,ch_13,0.25037485246983676,1.2775485222603986,3.2823440625055613,31000
s19.csv,ch_14,0.24604328205499587,1.149639215225245,3.3395396668549475,31000
s19.csv,ch_15,0.2553886198162106,1.2079331150889538,3.267074429723882,31000
s19.csv,ch_16,0.24816174574987113,1.1386786434625993,3.168490284682109,31000
s19.csv,ch_17,0.251265842400487,1.1945018543843344,3.39534720445549,31000
s19.csv,ch_18,0.25357787126472336,1.1853149525298823,3.35270838523046,31000
s20.csv,ch_0,0.24632175969893033,1.469386868599114,3.997183550695713,31000
s20.csv,ch_1,0.27813393240489565,1.3012772606947076,3.3125590611198152,31000
s20.csv,ch_2,0.24568083998385634,1.4192078710172273,3.350066149051222,31000
s20.csv,ch_3,0.24977552174357245,1.4438217853115263,3.87497717476375,31000
s20.csv,ch_4,0.263028790709248,1.0497925562977963,3.1170182218332743,31000
s20.csv,ch_5,0.2506816850359616,1.20708496123909,3.1247000452564597,31000
s20.csv,ch_6,0.26216278163866197,1.487268053702225,3.5109824354526196,31000
s20.csv,ch_7,0.2693634685361908,1.2252874288423536,3.313700082271288,31000
s20.csv,ch_8,0.25058566211047184,1.3136423401073254,3.128296352840864,31000
s20.csv,ch_9,0.2557561569545144,1.20253491249146,3.2329016374916155,31000
s20.csv,ch_10,0.2588431392942385,1.2031314382010914,3.150103118763424,31000
s20.csv,ch_11,0.2520449199092618,1.0364504966242791,3.1810540966018688,31000
s20.csv,ch_12,0.2479061971930718,1.205453150077476,3.1961915877657923,31000
s20.csv,ch_13,0.2546610555959822,1.0839724955043641,3.3059730694786813,31000
s20.csv,ch_14,0.2510553305615073,1.1810195572671847,3.284135329505272,31000
s20.csv,ch_15,0.28526432221894593,1.1747568878052785,4.481206687254832,31000
s20.csv,ch_16,0.2560193173729948,1.4743228763083358,3.0422672119970593,31000
s20.csv,ch_17,0.2552271915696834,1.150954079290044,3.2668745605083727,31000
s20.csv,ch_18,0.24597412773375385,1.3796208386073552,3.321350930221158,31000
s21.csv,ch_0,0.3237368461020439,0.969526670948152,5.0384245009622,31000
s21.csv,ch_1,0.2857821382971951,1.3602235393389137,4.781712298460505,31000
s21.csv,ch_2,0.24526562667663604,0.9924664083195942,3.4657815396371965,31000
s21.csv,ch_3,0.23819370017300162,1.2025786288960527,3.3096399406944927,31000
s21.csv,ch_4,0.2695941363187467,0.9086545133931406,3.342844362406478,31000
s21.csv,ch_5,0.249337518102563,1.0677787602314597,3.5297073809425683,31000
s21.csv,ch_6,0.24452843207550906,0.779678223713459,3.539551768503757,31000
s21.csv,ch_7,0.2513135779816138,1.023156306070425,3.618347264653492,31000
s21.csv,ch_8,0.24213733280005617,1.0426946280079046,3.5518353053353007,31000
s21.csv,ch_9,0.2435862272397992,1.095291510958972,3.4439513960468773,31000
s21.csv,ch_10,0.2428163727191131,0.7539297732197228,3.410614631039082,31000
s21.csv,ch_11,0.24719981262297638,0.8640606886428419,3.560563592713331,31000
s21.csv,ch_12,0.24489507644565062,0.973970822719437,3.3504417239115925,31000
s21.csv,ch_13,0.2364229733102672,0.9980154169065051,3.323723316280191,31000
s21.csv,ch_14,0.2569580381446545,1.2257864461460828,3.3634573519350504,31000
s21.csv,ch_15,0.27882191963304775,1.229162098864534,3.715404714293357,31000
s21.csv,ch_16,0.2473577556317292,1.2066053540199795,3.4157638175832616,31000
s21.csv,ch_17,0.24270224866565276,1.1546492965731492,3.43109831059647,31000
s21.csv,ch_18,0.25214551711690697,1.2094331852507798,3.318901304100925,31000
s22.csv,ch_0,0.3484372427643443,1.1909833594161898,8.148980630248676,31000
s22.csv,ch_1,0.3177142204086727,1.2787803922672376,4.1164949280465315,31000
s22.csv,ch_2,0.2563505884394303,1.3030265425539944,3.4940800191983303,31000
s22.csv,ch_3,0.254033200108891,1.6026027518230048,3.215609081943555,31000
s22.csv,ch_4,0.3015607863386926,1.021779703267244,3.8702443294603497,31000
s22.csv,ch_5,0.2296669156014995,1.1196497454269791,3.5411135771596283,31000
s22.csv,ch_6,0.25557593693608,0.9822320631595275,3.3500940987717813,31000
s22.csv,ch_7,0.252162224112436,1.5968276157699028,3.5100608099590014,31000
s22.csv,ch_8,0.242661131698581,1.229675908341249,3.583109805000526,31000
s22.csv,ch_9,0.24376850882795031,1.2752604839074893,3.621630971492144,31000
s22.csv,ch_10,0.29423207632939563,1.003289441427026,4.293099762828058,31000
s22.csv,ch_11,0.25513893589171555,1.183829106818402,7.078117575032029,31000
s22.csv,ch_12,0.2521891768268151,1.121013067664155,3.8421405468001857,31000
s22.csv,ch_13,0.236740660301658,1.2423529937730446,4.801550624188123,31000
s22.csv,ch_14,0.24070742375792456,1.3217316391881633,4.781669798758256,31000
s22.csv,ch_15,0.2639970343623352,1.6064594613803826,5.189787036300981,31000
s22.csv,ch_16,0.2665278279047628,1.4258313667676559,3.324932502903671,31000
s22.csv,ch_17,0.24822951638409133,1.3135698895574661,3.6126112212950963,31000
s22.csv,ch_18,0.24238251050983817,1.2533898009554971,4.792157341481702,31000
s23.csv,ch_0,0.28557959892621215,1.0689498235805603,3.224297194400485,31000
s23.csv,ch_1,0.256668268665219,1.4055548039264152,3.027243392278823,31000
s23.csv,ch_2,0.24920941703631208,1.1924597931824226,3.152089044017392,31000
s23.csv,ch_3,0.2546671272853454,1.1725246929544642,3.2379341069398593,31000
s23.csv,ch_4,0.2460524171328846,1.2042253446764601,3.256594667162192,31000
s23.csv,ch_5,0.2670477635172887,1.0251383652658643,3.2132832345911786,31000
s23.csv,ch_6,0.25586784607964874,1.088017112480552,3.6627430137794885,31000
s23.csv,ch_7,0.24374369049091393,1.1607959626111264,3.175926600559339,31000
s23.csv,ch_8,0.2541938566336313,1.1566353440517008,3.20904541707056,31000
s23.csv,ch_9,0.249379388249119,1.1137976729842944,3.318277770374712,31000
s23.csv,ch_10,0.24953295507338194,1.0227499227158092,3.2920923367835213,31000
s23.csv,ch_11,0.24931398719421197,1.1143641334069914,3.3980755501412423,31000
s23.csv,ch_12,0.24800492809615735,1.226385081126307,3.350066248614822,31000
s23.csv,ch_13,0.24789522249677834,1.271169338668586,3.613999106007133,31000
s23.csv,ch_14,0.25694586707009104,1.6767132666178892,3.431037704729409,31000
s23.csv,ch_15,0.2515632539461205,1.71628828594732,3.4950383522251935,31000
s23.csv,ch_16,0.24642990279250337,1.20338089079498,3.19912442782883,31000
s23.csv,ch_17,0.24827255423039238,1.1909247199512654,3.197659166644915,31000
